RegionID,SizeRank,Neighborhood,RegionType,StateName,State,City,Metro,CountyName,Date,Prices,MeanPrices,Year,Month
270815,491,Clinton Hill,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,3143.3827574229763,3352.9223324754967,2020,10
270850,189,Hamilton Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,2123.254663121205,2246.6318235366944,2020,10
199091,188,Woodside,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1731.6159092906735,1774.1321530315258,2020,10
273478,497,Douglaston-Little Neck,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1150.5215202615911,1175.9469321993838,2020,10
273860,143,Gramercy,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,3799.227829641565,4141.917920314158,2020,10
270848,341,Greenpoint,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,3459.158068724418,3638.24244926925,2020,10
195087,500,Great Kills,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Richmond County,2020-10,2436.919074731248,2576.1713725517793,2020,10
274676,530,Kew Gardens,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1205.4240154025679,1264.3721124890005,2020,10
196338,369,Middle Village,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1633.9175495917384,1672.1739715859887,2020,10
194318,300,Dyker Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,2241.856660714369,2406.552283252771,2020,10
403217,153,Kensington,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,1986.3184032762829,2109.0372558326553,2020,10
26254,539,Oakland Gardens,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1177.1990896646441,1206.1550835622265,2020,10
197044,109,Park Slope,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,3375.089816987587,3509.6444938217614,2020,10
195133,216,Greenwich Village,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,4782.601435198995,5197.378896984269,2020,10
403206,465,Flatiron District,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,4735.870318727661,5108.549799628187,2020,10
8349,444,College Point,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,2660.9466621153883,2841.6061865076013,2020,10
276254,203,Chelsea,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,4607.68330828238,4981.569434651765,2020,10
193182,128,Bath Beach,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,1471.6791481969822,1517.9633154569817,2020,10
275620,212,Sunnyside,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1918.5785815052657,2057.35958573008,2020,10
403215,126,Gravesend,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,1565.8004403193174,1624.4487787889684,2020,10
57348,229,Kew Gardens Hills,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1283.2837386352871,1325.6977365273349,2020,10
343220,364,Kingsbridge,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Bronx County,2020-10,886.1289460184105,881.67752005857,2020,10
21970,464,Howard Beach,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1181.2871668950438,1191.2152865455416,2020,10
37309,192,Bayside,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1897.2451224069061,1986.8406830124395,2020,10
193476,404,Brighton Beach,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,1573.393948258962,1636.6574673292857,2020,10
270835,405,Financial District,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,4085.679783238971,3601.865445662317,2020,10
403221,350,Prospect Lefferts Gardens,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,2349.593733425337,2488.8288356948233,2020,10
270886,121,Midwood,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,1402.325109014896,1478.234510689758,2020,10
274117,113,Jackson Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1669.5497274141833,1731.437505142928,2020,10
343210,310,Throggs Neck,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Bronx County,2020-10,1699.2646999930937,1805.2332534831758,2020,10
44302,387,Briarwood,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1065.3930428879041,1091.2160227907862,2020,10
270951,665,Tribeca,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,5942.827363091628,6462.812511396772,2020,10
276060,279,Whitestone,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1452.6619478097718,1525.1224299016758,2020,10
273757,95,Forest Hills,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1549.854073646064,1864.376030652856,2020,10
270846,690,Gowanus,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,3234.5621621925943,3462.319536894468,2020,10
196538,87,Murray Hill,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1373.0686123870582,2653.1036114058766,2020,10
270946,609,Sutton Place,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,3366.818146703647,3544.5018332127333,2020,10
275173,101,Ridgewood,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,2177.560184367555,2234.505528103628,2020,10
403122,574,Brooklyn Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,3356.158580841203,3621.1292032034808,2020,10
270953,732,Turtle Bay,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,3324.0031789810605,3613.099012721245,2020,10
270891,270,Morningside Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,2528.8005208009463,2763.411950254942,2020,10
193974,218,Coney Island,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,1530.865528005796,1604.2501656211712,2020,10
403220,758,Prospect Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,3227.2838564693125,3331.2660035553386,2020,10
270829,107,East Village,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,3818.2784605668744,4163.546829514461,2020,10
6719,236,Rego Park,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2020-10,1448.1392735840843,1530.5188950998022,2020,10
343211,244,Parkchester,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Bronx County,2020-10,896.6977718488716,862.9926209294822,2020,10
270964,557,West Village,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2020-10,5109.361066161558,5430.63598594891,2020,10
273766,278,Fort Greene,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2020-10,3229.5332541042635,3397.839011176387,2020,10
216392,1574,Torresdale,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,1174.144183014415,1148.5044736559232,2020,10
272494,2351,Spring Garden,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,1662.1872315163978,1645.9093023412993,2020,10
753719,4751,Old Kensington,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,2095.8461564460763,2147.606581043368,2020,10
271178,780,Fishtown,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,1955.0958661465684,1921.8954892643592,2020,10
273683,1885,Fairmount,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,1431.8349892033502,1437.869489166554,2020,10
275065,854,Point Breeze,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,1516.3603253247454,1525.114649499571,2020,10
260641,3259,Bella Vista,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,2317.8605189563427,2257.255307926116,2020,10
223246,4104,Society Hill,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,2161.5236802401764,2220.2257329526765,2020,10
753815,1132,Washington Square,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,2088.247156748049,2068.5207786001897,2020,10
273240,12575,Chinatown,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,1379.7503114742885,2641.8030403023877,2020,10
753814,7473,Callow Hill,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,1938.0570361447046,1858.2354321620899,2020,10
147615,3681,Francisville,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,1840.0789863919313,1804.2923346465825,2020,10
264505,6264,Hawthorne,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,2273.202860211271,2363.5890506219735,2020,10
753810,1232,Graduate Hospital,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,2236.8002757399995,2214.3073687729093,2020,10
753838,2763,Northern Liberties,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,2037.1816239910613,2011.0185452708326,2020,10
753808,583,Rittenhouse,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,2065.583920431551,2020.1973788402438,2020,10
753807,1308,Logan Square,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,2592.7493965490285,2322.33585044503,2020,10
623394,2651,Old City,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,1994.4221227564776,1939.1851073318312,2020,10
275001,2533,Queen Village,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,2077.67352766278,2072.3788916577005,2020,10
215211,992,Roxborough,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,2020-10,1273.9949116533746,1201.0712093336767,2020,10
9632,363,Mount Lebanon,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,2020-10,962.5465505669167,946.2899826685153,2020,10
213615,1984,Mount Washington,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,2020-10,1344.8016692467331,2531.9543400307966,2020,10
208472,1960,Bloomfield,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,2020-10,1844.8040758847612,1935.7356866368734,2020,10
271161,5414,Central Business District,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,2020-10,1932.967500395633,1793.9386559524314,2020,10
271217,3167,Southside Flats,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,2020-10,1928.9644613060225,1965.3309561635833,2020,10
271218,3986,Southside Slopes,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,2020-10,1140.4184322197377,1076.1791510673647,2020,10
274732,1771,North Oakland,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,2020-10,1304.4464703543226,1327.1755542507722,2020,10
216117,12768,Strip District,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,2020-10,3442.4994953365317,3478.516711987953,2020,10
54374,1106,Shadyside,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,2020-10,1571.7634513142502,1579.711660921742,2020,10
268491,565,South of Market,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2931.001717798498,3152.5317905008314,2020,10
268414,1046,Potrero Hill,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3206.0403106774206,3438.0224429799896,2020,10
268338,1055,Noe Valley,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,4024.67708134705,4325.206435371944,2020,10
207518,3403,South Beach,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3141.562755767922,3398.3317650274853,2020,10
268450,1078,Russian Hill,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3706.439501218343,3920.010598260663,2020,10
273404,1158,Crocker Amazon,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3261.575624818994,3340.332676733568,2020,10
417501,2951,Lower Pacific Heights,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2904.201879345209,3171.225904629809,2020,10
268384,182,Outer Sunset,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,4157.859676654979,4442.403261837312,2020,10
274422,1340,Marina,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3371.6347482276033,3717.559795764713,2020,10
268110,6590,Diamond Heights,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2123.0748010662514,2424.7167633934046,2020,10
274552,262,Mission,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3184.7012543541127,3425.0524612012114,2020,10
268114,6493,Downtown,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2990.105863092095,3320.36622783838,2020,10
118904,1013,Western Addition,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2741.715887007477,2984.0702118190693,2020,10
268337,983,Nob Hill,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3127.2437449027857,3355.3897201556406,2020,10
268150,622,Excelsior,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3393.1787939108676,3488.4372804933105,2020,10
417518,4055,Duboce Triangle,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3411.16408988604,3629.8727656160104,2020,10
268206,4223,Hayes Valley,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2830.4964427563714,3011.361912028913,2020,10
268385,630,Pacific Heights,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3335.291142851764,3606.6495454040505,2020,10
275789,4274,Upper Market,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3383.7324809463294,3662.5101614412556,2020,10
417493,650,Tenderloin,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2660.5905076844874,2848.5345783392304,2020,10
268020,852,Bernal Heights,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,4160.766492988784,4532.116113314291,2020,10
268156,5937,Financial District,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2514.7926655359756,3601.865445662317,2020,10
268177,5090,Glen Park,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,4532.207213229399,4804.137421580295,2020,10
417523,5184,Alamo Square,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2933.4145433796216,2968.079249290526,2020,10
268305,2692,Mission Bay,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3065.8544723178734,3277.1335469871838,2020,10
268517,5469,Telegraph Hill,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2982.9883636759114,3183.5156800796126,2020,10
268383,401,Outer Richmond,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3170.882955204279,3550.952611254298,2020,10
268219,481,Inner Richmond,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3234.5539945991954,3534.0365178683633,2020,10
417522,2416,Panhandle,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2916.229041956409,3224.3864252338985,2020,10
417492,8424,North Waterfront,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3450.538849404182,3553.5759498047023,2020,10
116918,1729,North Beach,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,2961.2359681513803,3199.4909830228826,2020,10
417524,2459,Buena Vista,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,2020-10,3046.528344299709,3400.8567413469896,2020,10
344008,2041,West Woodland,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,2726.151790764271,2765.187530589456,2020,10
271957,2064,Olympic Hills,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,1425.145228842357,1440.5982275788376,2020,10
344022,2624,Gatewood,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,1543.320223026623,1601.963713620631,2020,10
271856,2178,East Queen Anne,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,1932.9538562252828,2027.6007651836696,2020,10
56654,4263,Seaview,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,2021.7776481074343,2087.7050073592527,2020,10
251170,2185,Loyal Heights,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,2977.821305427569,2902.7182080245016,2020,10
271987,2226,South Lake Union,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,2219.6983522458822,2298.549695137814,2020,10
271901,4130,Leschi,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,2343.9211923877247,2371.038347371169,2020,10
344012,4276,Madison Valley,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,3117.178490777098,3142.9181840662154,2020,10
343996,4453,View Ridge,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,1372.709520571344,1395.0496204444735,2020,10
271961,1686,Phinney Ridge,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,2197.085216316823,2332.9747510439647,2020,10
344001,2239,Wedgwood,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,1901.8223902905622,1933.669519901742,2020,10
250017,1688,Adams,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,1973.9251717416412,2095.3547114393446,2020,10
272022,4627,Westlake,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,1947.2590952021808,2437.906824365616,2020,10
252248,821,Wallingford,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,2070.5686558918355,2251.644066270218,2020,10
344032,4723,North Delridge,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,1629.1474482269414,1651.3225974894585,2020,10
271963,13557,Pioneer Square,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2020-10,2856.014236739901,2916.321940655576,2020,10
