RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22
276039,10505,Westside South,Neighborhood,MO,MO,Kansas City,Kansas City,Jackson County,499904,500666,505914,512503,517801,517637,517482,517884,519633,519524,518240,519674,523104,526906,529487,529311,532523,537195,545446,552582,558620,561416,559367,550187,542128,537741,542842,545676,547288,548095,552982,560590,566002,570419,578009,588461,596211,606422,614591,622222,619359,614763,613262,613041,614797,617932,624733,633967,646357,658268,670545
417475,10512,Brandon Forest,Neighborhood,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172609,175009,177391,180035,182678,186820,193524,198539,202931,205716,208737,212941,216430,220477,224611,229848
343602,10512,Old City,Neighborhood,CA,CA,Oakland,San Francisco-Oakland-Hayward,Alameda County,595169,601534,606230,612244,618394,621618,623232,627571,627978,625368,619294,610291,604827,602480,601487,599628,595817,597186,599866,602251,601779,599153,596226,598954,605604,611529,615739,614902,608526,605441,609629,621232,632345,640661,645456,641695,634756,631944,630139,628217,625348,628786,636962,642074,641713,636377,637588,640499,648663,655745,667367
763285,10519,Arts District,Neighborhood,OK,OK,Oklahoma City,Oklahoma City,Oklahoma County,202863,200368,197949,194564,192956,190653,187928,186022,184305,184704,185812,186969,187403,187763,187824,187306,184335,183327,182804,183823,184388,183713,182830,180638,179967,183069,186768,188884,188567,187321,185863,184916,184694,186029,187361,187938,190422,193642,197215,197994,199241,200394,202185,203433,205218,206627,207740,209052,211081,213050,213858
127423,10534,Brookwood,Neighborhood,GA,GA,Atlanta,Atlanta-Sandy Springs-Roswell,Fulton County,183294,185088,185733,186097,187918,188872,189880,189983,192564,195801,198610,201151,200657,199788,196421,195070,195807,197090,199027,199719,200603,200500,199977,200669,201466,202505,203969,205097,204987,204064,203612,204742,206606,208817,210413,212055,215343,219118,220426,220161,219950,220750,221836,224746,229661,236050,239865,243548,247632,254111,257400
181516,10539,Fisher Park,Neighborhood,NC,NC,Greensboro,Greensboro-High Point,Guilford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158472,158445,158138,157498,157113,158943,162817,167443,171901,175137,177885,179363,183318,187666,192406,196402,199851,203792,205955,209103,212543,216918,220864
762222,10543,Admirals Cove,Neighborhood,FL,FL,Jupiter,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,652645,649683,648079,647138,642992,643119,644629,638596,626602,625254,628539,644150,650288,658349,655651,661337,671695,681237,679140,677681,676686,675612,669178,663876,666666,669341,670065,655834,639532,629169,639841,658380,673580,672777,667936,658545,655738,656943,666586,692025,716075,743027,759225,780012,802890,830546,862066,890560,921624,945694,981643
762545,10552,Timp,Neighborhood,UT,UT,Provo,Provo-Orem,Utah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178247,181135,185438,189135,193417,195689,199773,203498,208858,215366,222535,228908,232305,233848,234594,236979,239661,242485,245579,248553
763153,10559,Adair Park,Neighborhood,GA,GA,Decatur,Atlanta-Sandy Springs-Roswell,Dekalb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351045,355936,361331,368788,375169,381712,386457,391380
268215,10559,Horton Plaza,Neighborhood,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,1733977,1746969,1751389,1741462,1738033,1741423,1735585,1729544,1713581,1708691,1707902,1706869,1700138,1687181,1676054,1678935,1673126,1670631,1679911,1704361,1721785,1717656,1698842,1685945,1676323,1675379,1682568,1689528,1696827,1693204,1707344,1717186,1756168,1789101,1842732,1869039,1875549,1865143,1854976,1853184,1874626,1890581,1923819,1943015,1981031,1996028,1996875,2006191,2049267,2099884,2148085
764074,10565,Martin Luther King,Neighborhood,TN,TN,Chattanooga,Chattanooga,Hamilton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253326
342709,10570,Raynolds,Neighborhood,NM,NM,Albuquerque,Albuquerque,Bernalillo County,143549,143259,143318,143936,143929,143302,141511,140184,140746,142666,144805,146314,147748,148886,148601,148361,148393,148395,148488,148977,150431,150313,149928,150569,152765,154924,156870,157516,158156,158546,161420,163707,167106,169675,172314,174370,175893,178228,180169,182257,185125,187460,190968,192841,195762,198052,200518,202668,204267,209781,214885
275987,10576,West Shore Palms,Neighborhood,FL,FL,Tampa,Tampa-St. Petersburg-Clearwater,Hillsborough County,127657,127826,128429,131418,133982,135637,135183,134919,136197,137356,138369,138310,138478,138866,137930,137169,136700,136919,137391,136032,134783,133041,132891,132909,134087,135157,136217,136965,137149,137213,137174,137909,138956,138170,138184,138419,140925,142197,143224,144574,147139,151935,157622,163183,167430,170785,175010,178558,184050,188518,195906
269175,10583,Seaboard Industrial,Neighborhood,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183543,187009,191104,195923,200965
274238,10590,Lake Point Condominiums,Neighborhood,TX,TX,Garland,Dallas-Fort Worth-Arlington,Dallas County,92778,93818,93636,92964,92812,92228,92671,95652,99576,103156,105108,106885,109799,111073,110946,110220,108500,111289,113083,118332,121055,123360,123859,124346,125809,126351,126676,126296,125958,122054,118563,116976,119407,123741,127972,129813,129064,129523,130082,132434,133654,137122,140572,145734,150539,153675,155504,158880,162867,167186,170537
274218,10600,Laburnum Park,Neighborhood,VA,VA,Richmond,Richmond,Richmond City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425007,428801,434655,443997,452209,467122,475025,484665
416382,10607,Deer Creek,Neighborhood,OH,OH,Columbus,Columbus,Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192223,194554,195836,197629,200282,202464,203913,205347,207541
417055,10611,Royal Harbor,Neighborhood,FL,FL,Naples,Naples-Immokalee-Marco Island,Collier County,379323,381392,380758,381514,382720,383533,382495,379726,378237,378911,381863,384448,386029,386974,387846,388668,388045,386230,384564,382429,380887,380595,381602,382136,380128,377902,378427,380305,381951,381999,382516,384971,390012,394287,398812,401364,404368,407150,412115,420197,431945,443724,459015,475216,496343,517121,538472,557829,576419,598525,625099
164119,10618,Woodmont Triangle,Neighborhood,MD,MD,Bethesda,Washington-Arlington-Alexandria,Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121915,1121767,1132697
762175,10624,Marina District,Neighborhood,WI,WI,Oshkosh,Oshkosh-Neenah,Winnebago County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144610
272118,10629,Harbor View,Neighborhood,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,289705,294330,297817,300821,299782,298072,296593,298879,300798,303586,305382,307651,307250,310254,314139,319113,319473,318340,318198,317796,316337,316001,315912,318159,318935,321731,326320,330498,334744,341254,348473,355390,358597,362405,366988,371715,376637,382603,387717,393561,397367,400790,401722,400840,397637,393490,391149,390828,391941,393469,396427
8382,10629,Bermuda Run,Neighborhood,NC,NC,Advance,Winston-Salem,Davie County,139758,140288,141074,142416,143783,145616,145882,146213,145749,145484,145081,145148,145730,146093,146531,146720,147348,147990,149070,149979,150573,150679,150532,150635,151102,151457,151849,151940,152134,152872,153519,154219,154699,155168,157045,158368,,162358,164314,163622,164968,165784,168123,170366,172626,174464,175301,177096,178510,180908,184127
763128,10644,Downtown Jewel,Neighborhood,FL,FL,Lake Worth,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,120090,120833,121696,122350,122841,123475,124106,124325,123939,123754,124146,124870,125925,125806,125272,124258,124132,124336,124785,124934,124904,125017,125139,125281,125863,127196,128345,128831,128298,128132,128795,130640,132622,133464,133546,133909,135224,135638,135908,136555,138995,142511,145618,149157,151977,155271,157795,161453,165663,170879,177664
274226,10644,Lake Davis-Greenwood,Neighborhood,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,,,,,,,,,,,,,,,,,,,,,,,136919,138104,139079,139878,140397,141490,142033,142703,142246,141196,139810,139225,140319,141620,142716,143429,144836,145692,146139,146808,148461,150143,151374,152892,156069,159688,163397,166963,171342
761227,10644,Paradise Island,Neighborhood,FL,FL,Treasure Island,Tampa-St. Petersburg-Clearwater,Pinellas County,215636,214857,214430,215807,216053,217025,219093,220579,221145,222460,224456,226206,226728,225686,225108,225077,225939,227960,229410,229954,230340,230241,232008,232601,233980,235493,237310,239712,241669,244811,247680,251099,253834,256310,258598,260628,262180,263962,266482,271169,276557,283525,289162,296271,302994,310800,318583,324693,334252,343967,358297
272057,10669,Calumet Farms,Neighborhood,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115965,116777,117714
762655,10693,North Wishman,Neighborhood,CA,CA,Mountain View,San Jose-Sunnyvale-Santa Clara,Santa Clara County,797815,820330,846448,874062,893669,917389,935764,948392,946517,937372,930676,918320,905020,890065,875812,870150,863220,857302,851685,845801,845808,838469,840626,840591,850803,858777,871922,875329,863321,851320,844503,856409,858914,862833,859831,858652,853424,848836,840486,833440,838723,851803,863556,862806,856859,856562,862675,871632,883999,901160,922257
762839,10702,The Grove,Neighborhood,CA,CA,Cathedral City,Riverside-San Bernardino-Ontario,Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358937
762122,10714,Brookridge,Neighborhood,CO,CO,Englewood,Denver-Aurora-Lakewood,Arapahoe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247042,254270,259168,263001,269417,275556,282808
763158,10725,Medlock-North Decatur,Neighborhood,GA,GA,Decatur,Atlanta-Sandy Springs-Roswell,Dekalb County,187435,189670,192892,194392,197929,199359,203094,204852,206466,206649,206260,205962,205929,207101,208412,209724,209762,209218,207635,206370,205485,205900,207378,208544,209704,210256,211187,210382,208652,206389,206076,207250,210255,212702,216089,218196,219733,219341,218666,219713,221932,224790,226150,226671,228237,231215,234239,237023,239334,241779,243176
761070,10725,Township Village,Neighborhood,CA,CA,Ladera Ranch,Los Angeles-Long Beach-Anaheim,Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795517,815451
273195,10725,Central Business District,Neighborhood,AL,AL,Mobile,Mobile,Mobile County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211497,215858,221789,226779,232108,235203,237462,240258
267836,10730,Downtown,Neighborhood,AK,AK,Anchorage,Anchorage,Anchorage Borough,238961,239201,238549,237885,235671,234219,233263,232377,231361,230032,229444,227852,226120,227885,230308,236204,236450,236201,232912,231273,235103,241941,250865,254686,259747,260908,262334,257266,255996,253826,254758,253884,255275,256945,259524,263489,265696,265860,265243,265083,266771,266600,267348,269277,270976,273325,271279,270292,269340,274412,277545
268735,10734,Skyland,Neighborhood,SC,SC,Columbia,Columbia,Richland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54980,55430,57301,59530,61874,63494,65891,67441,68651,68650
223187,10751,Shipyard,Neighborhood,SC,SC,Hilton Head Island,Hilton Head Island-Bluffton-Beaufort,Beaufort County,285923,287356,289959,292329,294059,295154,296626,298045,299655,301317,303033,305269,306215,307430,308173,309946,310868,310276,309649,309800,310852,311736,312685,313399,315748,318291,321629,322704,324934,327154,331757,336329,342341,347942,353122,356715,360363,364470,371488,377797,385405,393227,405340,420505,436470,452587,467583,482901,497928,510248,523523
415994,10754,Winchester,Neighborhood,OH,OH,Columbus,Columbus,Franklin County,105106,106214,107281,109004,110483,111648,112560,113417,114371,115618,116467,117560,118216,119100,119548,120497,121486,122223,122200,122876,124175,126158,127055,128318,129177,130258,130455,131406,131976,132462,132461,133488,135064,137159,139359,141888,143942,145262,146344,147695,149831,152299,154429,155957,157521,159594,162210,164587,166387,167974,170130
403196,10759,Portola Springs,Neighborhood,CA,CA,Irvine,Los Angeles-Long Beach-Anaheim,Orange County,811834,812636,813572,820019,824545,828916,826706,827184,826071,831228,834373,836086,835586,833846,832102,829974,828728,825866,825407,826306,830675,832371,829261,824633,824609,829036,835152,838191,833825,829226,828737,839340,847522,855527,859410,864800,869889,876188,884591,895946,915798,940650,964971,983877,997664,1010885,1026078,1045589,1072589,1104479,1141878
761891,10759,Scoth Pines,Neighborhood,CO,CO,Fort Collins,Fort Collins,Larimer County,248254,245969,243203,243184,244777,247346,250105,252414,254537,256617,258346,260140,261790,264077,265597,262418,258519,253110,248479,243806,241302,241022,241985,242454,244882,246494,248646,250560,251960,252115,251773,251904,253164,253878,254365,255584,258230,260796,261911,262927,265469,270210,275581,281334,286477,291046,295289,300673,306381,311903,316216
762425,10773,Charlestowne,Neighborhood,SC,SC,Charleston,Charleston-North Charleston,Charleston County,815014,817041,819509,815663,814520,807283,805233,802230,806563,811429,814096,812380,810439,812371,812479,812947,809821,809453,805379,797436,794549,792665,796367,791430,787664,783148,785137,783445,781696,779881,777491,780339,783515,792650,798437,797837,797079,798741,804525,809929,813207,825965,842851,864480,881389,892118,900892,911523,926035,948311,966393
343595,10775,Westhaven Trails,Neighborhood,WI,WI,Madison,Madison,Dane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,183386,182202,182123,182030,183436,185197,186846,189128,190803,191921,192965,194842,197296,199409,202307,204862,207227,207319,209406,211011,215027,217917,222512,227029
763066,10786,Tri-West,Neighborhood,CA,CA,West Hollywood,Los Angeles-Long Beach-Anaheim,Los Angeles County,719334,725267,732929,740407,744789,751498,749415,749273,747977,754142,757666,757654,758935,757666,757998,759197,762109,764689,760998,760115,760239,764815,766624,768046,770654,776819,781435,784538,779314,779417,785553,797814,804302,812335,819088,827281,826756,829189,828252,832212,837814,849446,866927,875055,878595,870056,868085,867164,869787,872975,885641
125865,10786,Punta Rassa,Neighborhood,FL,FL,Fort Myers,Cape Coral-Fort Myers,Lee County,495721,496258,497236,498308,499531,501637,500618,502259,507594,513277,517524,519879,518187,519847,517026,515004,507377,503713,503889,507029,509311,507714,505542,500769,497762,497615,500476,508951,514094,513343,509489,507449,507264,508809,508877,512325,517020,519844,526803,533723,548124,566436,584176,604000,623795,642740,657848,670510,687378,711175,732527
403422,10804,Ardmore,Neighborhood,GA,GA,Atlanta,Atlanta-Sandy Springs-Roswell,Fulton County,267876,269278,270138,269201,269177,269234,271481,271337,273242,273925,275549,275110,273879,272305,270750,270698,271752,271062,270541,267924,267348,265962,266063,266384,266495,266860,266061,265873,265130,265736,266660,268426,269453,270126,269625,269778,269832,271380,272903,274856,277061,280071,283236,287094,291667,297628,300985,304075,306617,312415,313020
760970,10804,Sail Boat Lake Pointe,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159868,160113,158099,156825,155767,157819,160037,162557,164331,166281,169002,171923,176603,181418,185615,188936,191428,195582,199621,204237,209823
343322,10809,Mission Hills,Neighborhood,FL,FL,Clearwater,Tampa-St. Petersburg-Clearwater,Pinellas County,67804,68766,70278,71819,72604,73517,74744,78083,80281,83879,85710,88054,87872,87416,86325,87249,87747,89811,91028,91655,93032,94014,94909,93871,93583,94815,95909,98050,98124,99599,99534,101125,101849,100939,100294,100507,100643,101473,100451,101180,101177,103036,106070,109440,112204,114380,115528,115585,116942,120519,126067
274308,10812,Limerick,Neighborhood,KY,KY,Louisville,Louisville/Jefferson County,Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53873,53616,55510,56246
762658,10824,Greater San Antonio,Neighborhood,CA,CA,Mountain View,San Jose-Sunnyvale-Santa Clara,Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065056,1062000,1062998,1062034,1069172,1089967,1112411
762134,10830,Shelard Park,Neighborhood,MN,MN,Saint Louis Park,Minneapolis-St. Paul-Bloomington,Hennepin County,150671,152047,153002,152893,152818,152633,153189,154616,156444,158339,159126,160325,161405,162643,163048,163288,163693,164395,165328,165914,166533,167712,169426,171479,172066,171496,170689,170515,171262,171992,172939,174547,176137,177833,178847,179408,180168,180643,181672,181995,184039,186614,189987,191508,192065,191561,191486,192091,193513,195494,197538
762321,10834,Downtown,Neighborhood,MA,MA,Wakefield,Boston-Cambridge-Newton,Middlesex County,333763,339318,345575,350223,353642,355993,359320,360538,361504,361640,362200,364425,365900,366951,366297,367159,367836,370153,370959,371043,370847,370510,371266,371275,372323,373441,375452,377049,376610,375694,375397,379324,383797,388623,391619,394358,395810,401241,405329,409397,412849,418726,425580,428747,430392,432458,434846,437217,439174,442157,447128
761079,10852,Prospector,Neighborhood,UT,UT,Park City,Summit Park,Summit County,173192,177051,178340,178311,179070,180833,183037,184264,185102,185913,187695,191121,195383,198376,200760,201488,202924,203351,202916,202210,202632,203488,203861,204806,206858,210565,213711,216009,217238,216560,216481,215981,215759,216119,216083,219088,223712,228724,231854,234498,240514,247424,254806,261753,271650,284058,294438,305327,315470,330244,342357
202693,10852,Olentangy,Neighborhood,OH,OH,Columbus,Columbus,Franklin County,217125,218575,221830,224999,227912,231181,234443,238108,239685,240893,241740,242891,244092,244012,242636,240564,240773,241369,242985,242326,242232,242664,243631,245694,247893,250321,252127,254274,255950,257509,256464,256201,256184,258036,261300,264468,268298,270139,272869,274504,281949,289117,295526,299203,302499,306085,307276,307938,310376,313414,318615
417509,10852,Mount Davidson Manor,Neighborhood,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,1048705,1061698,1082013,1108915,1125449,1141887,1124856,1126261,1117035,1115613,1116276,1114239,1112368,1096194,1085955,1081103,1068489,1053851,1048308,1053363,1059789,1069931,1086554,1106496,1108853,1108975,1118094,1124435,1123946,1088861,1081779,1086248,1110360,1126229,1134518,1143985,1150625,1155367,1170934,1192385,1228630,1258186,1290286,1306399,1324271,1321534,1299713,1275465,1251825,1259014,1278288
760946,10859,Bozeman Creek,Neighborhood,MT,MT,Bozeman,Bozeman,Gallatin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397040,399499,404952,411714,429564,447829,467445,485783,494633,498038,496112,500890,503666,502999
18923,10864,Lake Sherwood,Neighborhood,CO,CO,Fort Collins,Fort Collins,Larimer County,272580,274131,277484,281581,284819,288270,291316,294680,296091,298828,301043,303524,304134,305998,308038,310016,310565,308639,306972,305270,305012,303611,303543,304282,306352,307394,308471,310011,310346,310126,308833,308429,308455,310174,311903,314790,316587,319601,321202,324326,327733,335072,342442,350132,354866,358341,362332,368443,374872,381299,386044
761709,10868,University Heights-Highlands,Neighborhood,AZ,AZ,Flagstaff,Flagstaff,Coconino County,185923,188835,190608,190656,189591,189536,190449,191959,193445,195077,196588,199083,201734,203977,205129,205135,205872,206599,207176,207683,207862,208746,209493,211022,212758,214020,215623,216074,215993,214584,213817,214308,215719,218255,220536,223099,226397,229494,232790,235596,240235,246589,253044,260325,267005,275475,282870,292694,301809,310604,319219
403488,10873,Penn Quarter,Neighborhood,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,466542,467379,465653,465360,464156,464114,464116,464216,465843,466917,468207,467965,467842,465613,466609,468252,469528,468999,467080,468195,469601,471137,471938,473359,476482,478994,479491,480929,481428,483926,484354,485409,486271,487042,489239,488644,487633,484520,484528,483880,484640,484247,484191,483500,482528,484172,485285,486541,486656,489150,490752
124652,10873,Harbor Beach,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,636666,643227,660512,665554,673945,673812,678539,682788,691013,695715,702864,703297,705361,697911,694541,692101,693682,694581,693861,689837,688053,688670,690198,691937,693443,694821,689677,685753,683594,682047,679174,676482,672329,671728,670075,672578,673791,677711,682145,684300,691013,698672,715293,727848,743955,754693,766372,776954,789278,802473,819912
763010,10883,Sunrise Park,Neighborhood,CA,CA,Palm Springs,Riverside-San Bernardino-Ontario,Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208875,212865,217382,225606,237036,248932,259647,263808,266071,265332,266559,272128,278957,287227
272797,10894,Armory Park,Neighborhood,AZ,AZ,Tucson,Tucson,Pima County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181844,184748,187940,190968
761162,10905,Isle of Capri,Neighborhood,FL,FL,Treasure Island,Tampa-St. Petersburg-Clearwater,Pinellas County,248803,252583,255837,258774,259708,261429,262528,264150,264752,266401,268794,271484,273264,272842,272956,272652,272895,272605,271769,270293,269062,268365,269678,270131,271251,272960,275932,280323,282276,283992,284302,287420,291420,296303,300146,302872,303946,306226,309514,315898,323989,334455,343560,352092,359439,365870,373004,378031,387510,398567,412873
416318,10908,Bixby Hill,Neighborhood,CA,CA,Long Beach,Los Angeles-Long Beach-Anaheim,Los Angeles County,598750,605694,614785,620244,621602,622613,622277,625254,629349,640245,644907,645860,639962,638012,639745,641090,639758,633960,632575,636490,644120,649965,651190,651245,653849,660217,666800,671286,671689,668808,668113,669965,673238,677348,679561,683938,686245,691989,695665,704412,714496,727456,737603,741383,741833,742400,748609,759531,768038,776160,787183
343576,10917,Stone Meadows,Neighborhood,WI,WI,Madison,Madison,Dane County,188021,189677,192058,193470,195391,196176,197034,197196,197876,198346,199211,200240,201554,203453,204346,204869,203963,203641,203459,204212,205063,206550,207695,209222,210919,212933,215149,216824,217340,217567,217783,219200,221300,223135,225413,226713,228211,230014,231996,233618,234608,236769,238935,241320,242482,244545,246423,249939,254488,259813,264710
272164,10917,Maple Tree,Neighborhood,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52756,53198,53657,54690,55781,56082,54966,54636,55816,58697
273272,10933,Claremont,Neighborhood,CA,CA,Oakland,San Francisco-Oakland-Hayward,Alameda County,511426,519473,525698,532243,540291,546481,552661,557202,560503,562575,562969,558081,551792,549205,550157,551937,552779,551987,551779,551108,552627,555671,558210,562740,567794,572470,578400,578201,572556,566077,568470,575575,577951,576716,577378,577387,576380,577328,582896,590364,598529,609469,621222,627943,626577,621389,622714,628137,637546,646473,659308
123594,10937,Beauclerc,Neighborhood,FL,FL,Jacksonville,Jacksonville,Duval County,127211,127244,126573,127147,127766,128858,129770,130692,131786,131777,130834,130013,130154,130719,131720,132787,133924,134374,134676,134739,134150,134364,133865,134180,134033,134956,135420,135651,135028,133468,131819,131730,133485,135540,136578,137028,137707,139547,141259,144349,148286,152615,158126,163180,168564,172154,175763,180273,185543,190613,197063
125121,10957,Lloyd Estates,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,104012,104498,105560,106585,107473,108259,109620,110963,112081,113063,113826,114857,116363,118008,118980,119358,119147,118414,117906,117484,118169,118564,118903,119548,120239,123263,125784,128257,128330,127748,126569,126235,127222,128685,129677,129442,129311,129850,130471,131358,133098,135754,139096,142317,145757,148929,151406,154253,156955,159886,163243
343319,10962,Old Clearwater Bay,Neighborhood,FL,FL,Clearwater,Tampa-St. Petersburg-Clearwater,Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659145,670237,686587
762338,10962,East Riverside,Neighborhood,FL,FL,Stuart,Port St. Lucie,Martin County,153393,154015,155318,156114,157460,158449,160268,161706,162982,164471,165161,165728,167020,168555,169956,170270,170718,171758,172765,173153,173009,173807,175006,176536,176259,175928,175189,175776,175131,175295,175989,179502,181632,182460,182026,182471,183470,185240,187285,190338,194839,200668,207883,213847,219911,224545,228827,233639,241167,250512,260200
762904,10973,Providence Point,Neighborhood,WA,WA,Issaquah,Seattle-Tacoma-Bellevue,King County,387040,392978,399588,404307,406391,406641,405074,404248,405750,406537,406604,404645,403935,402231,399936,396792,395381,394317,394236,393095,391207,387013,386224,387615,391410,393607,395643,397172,395664,394891,395165,398842,402463,407513,411988,413459,416087,419227,423821,429503,432910,442542,448817,457099,461548,465374,472118,477117,484928,492967,508032
403395,10993,Fair Isle,Neighborhood,FL,FL,Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,809272,825006,835439,836014,831244,834657,830376,818949,810965,807882,814160,814280,810438,809670,809442,808880,806788,801686,806947,812384,814935,804639,789662,773466,763784,762378,757027,752312,745743,746340,747954,745021,740108,731730,727125,730004,739872,753270,765554,776158,788119,800313,812097,822485,838705,852533,872484,893414,922086,944959,964466
270368,10998,Cibola Addition,Neighborhood,NM,NM,Albuquerque,Albuquerque,Bernalillo County,142389,143021,144582,146005,147015,147516,146717,146394,146428,147756,148958,150456,152087,154118,155404,155920,155345,155027,155403,155954,156731,157954,159303,161201,162745,164766,166846,168660,170403,171992,174090,176138,177566,178439,180524,182200,185202,187597,190428,192766,196292,200871,206374,210557,214089,217105,220704,224338,228881,233351,237162
416182,11002,Isla Del Sol,Neighborhood,FL,FL,Saint Petersburg,Tampa-St. Petersburg-Clearwater,Pinellas County,285097,286311,288003,290852,292807,295188,297411,299409,300009,300822,302392,304519,306275,306269,306785,307103,308555,309525,310356,310200,309953,309376,309896,310108,310877,312361,314064,313984,313517,313450,314962,317453,321064,325702,329656,332832,335138,339334,345208,353894,363572,374771,385526,396000,405582,414774,424128,431136,441157,451651,466505
399378,11011,Leisureville,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,61093,61335,62155,62322,63453,64303,65056,65469,65635,65662,66091,66689,67833,68395,69092,69820,70398,71041,71135,71617,72330,73185,73264,72809,72489,72244,71979,72050,72019,71870,71298,71661,71575,71999,71607,72040,72059,73056,74127,75399,76528,78561,80891,83194,84972,86455,88033,89153,90078,90641,91939
343271,11022,Clearwater Beach,Neighborhood,FL,FL,Clearwater,Tampa-St. Petersburg-Clearwater,Pinellas County,414672,416208,417972,420257,421825,424678,428236,431199,431925,433469,435493,437788,439825,438753,438207,437251,437764,438604,439625,439857,440466,440076,440715,439786,439704,440836,444160,446086,445056,443805,443239,446994,451635,456425,460975,463497,467557,471499,476503,484580,496011,509961,523312,536067,549338,562062,576029,586917,601037,614209,632534
762010,11028,Bulls Ferry,Neighborhood,NJ,NJ,North Bergen Township,New York-Newark-Jersey City,Hudson County,349694,360739,367578,363677,353652,350705,353509,357543,349211,351014,349679,347184,345913,344545,344107,340792,333373,329530,317956,319687,333848,352020,365660,367905,370404,364059,351573,339146,333944,329190,322715,320640,327866,331505,341387,351552,368607,375901,381808,385130,380743,374166,364871,365888,366334,367901,367277,367941,368447,372057,383288
