RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22
269451,4374,Venetian Hills,Neighborhood,GA,GA,Atlanta,Atlanta-Sandy Springs-Roswell,Fulton County,165182,163517,163634,169687,174622,181170,190860,197834,202544,200979,201030,198657,198849,198992,200014,199623,199677,199074,200632,202105,208783,214602,220459,222604,224760,229735,233160,237412,239931,246858,253991,260196,264487,269923,274284,279080,282440,286596,290167,293939,298996,304657,308251,312085,316041,324776,330955,337171,341255,348776,354197
270014,4375,Krainz Woods,Neighborhood,MI,MI,Detroit,Detroit-Warren-Dearborn,Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53359,55855,56045
343946,4376,Baywood Knolls,Neighborhood,CA,CA,San Mateo,San Francisco-Oakland-Hayward,San Mateo County,2676985,2690454,2740638,2768937,2812690,2846751,2902747,2961218,2982981,2973525,2937531,2886782,2835104,2813191,2792127,2783342,2782356,2786661,2798095,2798009,2830337,2834994,2843768,2832443,2861445,2875859,2930493,2946170,2923751,2885740,2894676,2959771,2979007,2986313,2969847,2982010,2978176,2997090,2987727,3028072,3097409,3204119,3281246,3353438,3395286,3417216,3419179,3439934,3473428,3501822,3544211
273795,4377,Friedrich Wilderness Park,Neighborhood,TX,TX,San Antonio,San Antonio-New Braunfels,Bexar County,376453,375787,376720,378045,379409,379882,379965,379777,380111,381317,382590,384608,386068,388226,388426,388813,389124,390026,390993,390869,391232,391573,392602,392539,392777,392684,393947,394287,394551,394918,396373,398566,401897,405704,408960,411406,413606,417478,421181,426610,434520,446505,458609,470037,477467,484627,491871,500947,510586,518667,529790
762631,4378,Coldwater Springs,Neighborhood,AZ,AZ,Avondale,Phoenix-Mesa-Scottsdale,Maricopa County,223456,225259,227096,228669,229687,230091,230549,231850,233680,235011,235815,236562,237449,238555,239589,239487,239148,239617,241468,243983,246009,248074,249910,252546,255223,257930,260728,264500,267284,269471,271311,275546,280226,285921,290705,296580,302949,308930,317138,323400,335183,346165,358417,368554,377637,387256,393629,399548,404644,413416,422177
270258,4379,Southwest Garden,Neighborhood,MO,MO,Saint Louis,St. Louis,Saint Louis City,251945,254087,255059,256711,258476,260836,263538,265376,267570,268915,269245,270321,271116,273147,272996,273904,274737,275438,274587,272144,271546,272001,275120,280264,284547,286773,287139,288555,290201,291482,292614,296105,301078,303777,305141,305713,308723,312997,316616,320064,324306,329052,334518,336553,337918,338262,340834,345046,352817,358766,367118
248262,4380,Wards Corner,Neighborhood,VA,VA,Norfolk,Virginia Beach-Norfolk-Newport News,Norfolk City,220134,219486,219982,221174,221328,221271,221675,221589,221737,221923,223113,223891,225335,227119,227736,227060,226404,227577,229568,232262,234090,235251,234079,233772,233566,234137,234534,235137,236829,238449,239821,241570,243205,245454,246612,248794,250481,254117,256693,261082,264232,267880,270844,273478,275880,278632,282434,286242,289286,291502,294445
130648,4383,Oakhurst,Neighborhood,GA,GA,Decatur,Atlanta-Sandy Springs-Roswell,Dekalb County,724660,733006,743874,744856,747336,743730,745110,742434,739192,737304,738721,740221,742466,747769,751124,751290,746999,745086,743547,745763,747604,747775,748372,747749,751714,754077,758509,761564,763273,764902,767958,775581,785340,793040,798776,802582,809255,815462,818803,821373,829370,842684,860189,875450,891748,907394,919896,929616,938567,949833,960012
763887,4383,Woodside Plaza,Neighborhood,CA,CA,Redwood City,San Francisco-Oakland-Hayward,San Mateo County,1869180,1908929,1948556,1973664,2001818,2021068,2049511,2075597,2090429,2081800,2054776,2015493,1979645,1951576,1933657,1930797,1936121,1933193,1933896,1929840,1935344,1926169,1925692,1930926,1952046,1964149,1992988,1983197,1950732,1921492,1927363,1965608,1980527,2008701,2025095,2042139,2045796,2053074,2069449,2106106,2165080,2233551,2277664,2309629,2332411,2356698,2378063,2398752,2426619,2454181,2497994
175020,4386,South Shore,Neighborhood,CA,CA,Alameda,San Francisco-Oakland-Hayward,Alameda County,1150542,1161084,1173441,1187482,1204869,1206436,1200826,1191615,1182356,1177170,1174582,1162346,1148310,1135121,1137819,1138808,1144098,1143694,1155262,1164843,1185143,1189646,1190229,1189367,1207312,1215276,1226967,1220296,1211308,1198480,1204919,1224767,1247023,1266429,1283752,1290801,1288682,1293324,1309361,1336882,1375174,1408013,1448332,1482732,1499682,1493676,1473022,1473942,1496893,1533886,1567349
276555,4387,Schnitzelburg,Neighborhood,KY,KY,Louisville,Louisville/Jefferson County,Jefferson County,221420,224287,226287,227921,229308,231303,233067,233768,231538,230334,228579,228238,226685,225853,224841,224443,224487,224395,225054,226437,228759,229734,230710,231990,233926,235252,236695,237915,238803,239735,240381,242675,243683,245423,246261,248907,251024,253575,256520,260426,264534,267544,270114,271794,273618,275190,277804,281132,284390,286518,288348
403361,4389,West Chesterfield,Neighborhood,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,162001,162883,162816,163661,164758,165133,166200,167877,169345,170941,171218,172588,172301,173187,174004,175731,175395,173766,173014,173921,176612,178640,179971,181373,182360,183297,183621,183756,184063,183363,183966,185733,190620,194733,198947,201553,204688,206290,206924,208935,213076,217883,222453,226586,231270,235411,239086,242762,244802,246061,246058
763927,4389,University Area,Neighborhood,LA,LA,Monroe,Monroe,Ouachita Parish,174885,174831,173788,172693,171454,169466,169643,168715,167760,167019,167495,168403,169777,171566,173868,175125,175516,175745,174917,174785,173583,172892,172700,173790,174468,175209,175470,175653,175211,175829,177609,180037,181150,182270,183865,185390,186322,187416,189573,190990,190815,191062,194196,197858,200653,201106,201799,203809,205514,207725,211225
7536,4392,University Gardens,Neighborhood,NY,NY,Great Neck,New York-Newark-Jersey City,Nassau County,1022067,1029858,1038896,1045729,1050408,1051212,1048534,1044204,1044876,1050313,1055700,1058931,1059701,1060625,1060552,1060640,1056435,1047904,1035248,1028073,1022173,1020336,1017849,1018830,1019318,1018980,1019555,1020535,1024420,1025573,1029866,1031401,1043372,1054882,1067578,1072340,1076044,1081559,1089663,1096759,1113729,1133947,1151658,1165415,1173182,1183392,1190113,1195022,1202945,1209350,1218530
252382,4394,Woods Creek,Neighborhood,WA,WA,Monroe,Seattle-Tacoma-Bellevue,Snohomish County,565809,571337,577957,582802,587583,588767,589161,590306,593310,595363,597184,598691,602262,602341,602730,600183,600883,601383,601893,602446,599900,599933,601887,610137,618475,623714,628033,632839,634038,633144,631410,638083,648462,661822,673897,684721,696835,708252,725692,739895,760607,787399,815151,836448,848770,861152,876313,891579,912248,929543,951523
251100,4395,Laurelhurst,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,1750791,1786887,1813537,1825809,1816620,1803816,1787426,1778541,1781649,1783903,1780705,1772233,1766659,1760480,1757739,1751803,1743944,1731237,1725310,1725981,1723563,1720402,1729344,1749680,1770072,1787787,1802816,1818416,1811161,1812123,1818456,1854482,1884392,1917771,1940241,1950338,1960014,1971147,1989514,2020117,2037423,2077518,2103397,2133802,2145325,2155875,2189228,2228141,2272843,2319236,2390178
344014,4396,Mann,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,879786,898721,911805,916477,913235,909742,903473,901857,903773,906063,904218,899294,896074,892503,889358,881335,874557,868041,866637,866606,865818,866746,871849,885814,898929,911148,918816,923613,918784,913354,914355,927937,942677,955618,964148,964861,969047,969487,974408,981775,990161,1024138,1054445,1079103,1082088,1078186,1088967,1096357,1113070,1129757,1153713
763968,4398,Huntington Avenue,Neighborhood,IA,IA,Council Bluffs,Omaha-Council Bluffs,Pottawattamie County,138811,139747,141100,142419,143547,140925,138139,135774,136643,138042,139207,140743,141569,142343,142202,142590,141228,140793,140604,142718,144394,145574,146501,147521,148699,149427,150133,151573,152159,152434,152501,154252,156783,158029,158828,159147,159591,160238,160927,162606,164915,166787,168918,169162,170518,169995,170396,170292,171347,173089,175999
269737,4398,West Lake Forest,Neighborhood,LA,LA,New Orleans,New Orleans-Metairie,Orleans Parish,,,,,,,,,,,,,,,,,,,,,,,,189744,187267,186474,185574,184614,184220,184246,184399,184650,185805,188714,190933,191819,192353,193824,196637,200166,203672,207232,209655,212310,214310,216166,216974,218371,219370,219560,219120
273366,4398,Country Club Heights,Neighborhood,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,417179,417338,415618,415731,413710,413937,413086,411835,410436,409766,413178,415132,417144,417503,418523,419521,426997,435313,443744,447968,451780,457924,463445,470894,476853,481504,482003,483086,484270,488449,492494,498175,511560,525523,537659,543088,550435,557300,563872,571787,581724,593688,606242,617714,628175,635313,644768,653656,668200,683148,701667
762708,4401,Williamson Road,Neighborhood,VA,VA,Roanoke,Roanoke,Roanoke City,110473,111153,112025,112473,112602,112427,112519,112631,113509,114038,114839,114998,115579,115841,116606,117866,119411,120713,121492,122471,122919,123347,123085,123523,123521,123759,123768,123675,125077,127100,129995,131003,131956,131913,133458,134144,136213,137324,139732,141479,142548,142989,144860,147623,149748,150844,151959,154148,156613,158833,160388
763926,4402,Booker T Washington,Neighborhood,LA,LA,Monroe,Monroe,Ouachita Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,58451,59003,59980,61016,63469,66274,69633,71730,71757,71382,72585,75468,77621,78464,78818,77840,75880,73547,71332,69395,67640,66419,64879,63530,62159
762609,4403,Sayles Boulevard,Neighborhood,TX,TX,Abilene,Abilene,Taylor County,164468,166005,167325,168748,169708,170433,171147,171415,171362,171538,171863,172901,173036,173159,173245,173764,173412,173449,173320,174588,176553,177886,177682,176871,176757,177230,178062,179182,180904,182536,184291,186126,187809,189743,190902,191877,191968,192667,193347,195356,198528,202059,206808,210387,213588,216187,219301,221166,221983,222666,225469
273002,4405,Bonneville Hills,Neighborhood,UT,UT,Salt Lake City,Salt Lake City,Salt Lake County,577070,580590,587013,595156,601844,604081,608195,612339,617522,619009,618743,619660,627628,638495,647027,648509,644803,642698,642366,647112,650981,652459,650288,649002,655966,664907,674703,680774,686695,689895,693661,699759,707818,717196,727746,741856,753884,767665,778104,789068,797540,812946,831474,853670,865663,877085,875307,882654,892583,918708,938480
270843,4405,Genesee Moselle,Neighborhood,NY,NY,Buffalo,Buffalo-Cheektowaga-Niagara Falls,Erie County,32234,32733,33595,35039,36165,37416,38259,39117,39600,40110,40293,39727,40301,41120,42177,42283,42237,42653,42937,43109,43509,44332,45320,45908,46048,46118,45007,44705,44628,45876,45900,46269,47043,49010,50930,52453,52890,53485,53803,54714,56333,58698,60590,61368,62216,64133,65895,66908,67723,69029,71086
250383,4407,Crown Hill,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,827387,844663,855595,863391,861037,855242,844228,841944,844889,850724,850107,847230,844531,841566,840446,835445,832000,822648,818761,815617,814198,812207,814569,828769,839133,846991,846877,848065,843124,841401,847037,865908,888356,910773,928660,937740,946172,953571,963340,978594,989979,1018670,1038014,1057494,1063287,1069408,1087411,1101923,1121192,1136631,1167432
275331,4408,Sequoyah,Neighborhood,CA,CA,Oakland,San Francisco-Oakland-Hayward,Alameda County,1042382,1057105,1066252,1076076,1081638,1083455,1077615,1071843,1059363,1047516,1038411,1028013,1020521,1016886,1017167,1019745,1026848,1042607,1059403,1063220,1065675,1069538,1077083,1094997,1116595,1137301,1150228,1159689,1157263,1149195,1160009,1188204,1211603,1225227,1249942,1271716,1294846,1316794,1356404,1389285,1421639,1455826,1504970,1538221,1552590,1546047,1554437,1579119,1617529,1657360,1694391
762119,4408,North Central,Neighborhood,MO,MO,University City,St. Louis,Saint Louis County,123715,126780,131910,134054,136091,135642,135517,134651,133900,134993,136551,138137,137441,138531,139292,140472,139657,139026,137754,136911,136463,136510,136812,136842,137293,137882,137279,137217,136078,137372,139191,142511,144922,146597,148017,149876,152516,155332,158978,162909,167314,171325,174591,176736,177560,177284,177476,179857,182738,186809,189000
273503,4408,Downtown Neighborhood,Neighborhood,AR,AR,Little Rock,Little Rock-North Little Rock-Conway,Pulaski County,207896,207357,207301,206238,205171,205036,206550,207476,208209,207977,208382,208391,208601,208834,207743,206855,207487,207146,206651,204294,203249,204187,206055,209409,208775,208448,208335,210507,213906,213603,213667,211742,212219,213350,215761,219002,221370,222162,222812,222461,224200,227900,234901,237779,240522,240877,245713,248814,252921,255242,255128
761657,4408,Pine Tree Park- Golden Highlands,Neighborhood,FL,FL,Miami Gardens,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,237581,240726,242033,244002,242761,242634,245087,248734,252793,255472,258345,260309,262058,263428,264254,265269,264133,263671,264991,266987,268569,269076,269883,271120,269734,272917,274585,279047,280140,282428,285768,289328,291321,290952,291134,294137,298136,301027,305366,307831,311418,314036,320898,330113,338921,343562,348400,356816,366818,373739,377859
126206,4413,South Apopka,Neighborhood,FL,FL,Apopka,Orlando-Kissimmee-Sanford,Orange County,182452,183993,185814,188520,190793,191771,192651,193222,194445,196034,197066,198212,199761,200655,201227,200316,200008,200087,200844,202006,202810,203709,206566,209033,211768,212845,213945,214762,216137,216616,216821,217210,218203,220037,222601,224934,227839,229077,231209,232845,236138,241814,248663,255965,261706,266561,272500,278285,285801,292739,299827
276472,4415,Norkirk,Neighborhood,WA,WA,Kirkland,Seattle-Tacoma-Bellevue,King County,1566972,1604798,1632421,1643270,1638358,1631715,1623548,1623247,1627664,1630893,1628777,1624522,1621198,1613175,1609304,1602752,1596781,1583736,1577640,1578127,1583264,1585018,1599292,1623213,1647289,1663082,1670971,1678416,1666948,1665088,1672024,1702343,1724703,1749316,1766478,1777721,1789382,1805493,1825262,1857371,1892131,1948499,1991304,2026704,2058713,2093241,2145924,2188541,2233281,2276839,2344252
152036,4416,Hollybrook,Neighborhood,OR,OR,Gresham,Portland-Vancouver-Hillsboro,Multnomah County,354640,355407,357135,359311,360613,360790,359573,358648,358835,360559,363119,366484,368463,368649,367424,367130,366726,366726,366935,367226,368064,370247,374247,376310,375972,376121,377938,380727,381930,383158,384695,387162,393659,401532,410323,414576,417549,421759,427367,433852,440345,448149,456610,463959,469497,472377,474683,477482,482285,488094,496577
396668,4417,Holiday City South,Neighborhood,NJ,NJ,Berkeley Township,New York-Newark-Jersey City,Ocean County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352600,371151,385432,394754,396815,400504,402828,406140,407774,413431,417330
753805,4417,West Poplar,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,459846,461424,468748,474943,479309,481357,484333,484730,489125,492834,498787,503139,507984,511483,512799,512504,513983,509852,506532,501049,497587,492625,488305,486833,487522,492131,497885,503330,503859,505051,506574,511519,515056,519135,519930,519936,519249,520198,523605,525714,529201,531801,538815,542077,545679,548616,551334,553795,552509,553229,555632
248164,4420,Villa Heights,Neighborhood,VA,VA,Roanoke,Roanoke,Roanoke City,97361,98468,99942,100776,100770,100328,101032,101990,103039,103913,105231,107526,109445,110546,111547,112700,114670,115620,116383,116707,116819,117639,117461,117019,115911,115286,114135,113038,114369,116690,119315,119519,120846,121460,122688,122852,125785,129526,135452,138220,140263,140424,143488,147635,151239,154136,155227,157492,158516,161297,163312
273105,4422,Cajon,Neighborhood,CA,CA,San Bernardino,Riverside-San Bernardino-Ontario,San Bernardino County,301851,304941,307654,308494,309725,310500,311052,312032,314057,317278,318581,318812,319211,319909,321262,322003,323085,323712,323038,323991,324770,327027,327807,329330,330891,333153,335406,337427,337038,337563,339970,344950,349881,354845,360089,366069,372776,379417,385682,392479,401007,410155,420578,431191,442751,448883,453048,457250,464138,472557,480289
243241,4422,Edgewater,Neighborhood,VA,VA,Norfolk,Virginia Beach-Norfolk-Newport News,Norfolk City,390953,392238,393379,394971,395108,394243,394225,395048,397796,399589,401619,402157,403035,404402,405400,405839,404256,402775,401725,401260,401713,401764,402233,402066,403127,402148,401491,399775,400901,402987,405298,407918,411001,414629,418122,421177,424272,427398,431730,436646,441923,447556,454814,460806,464842,467767,471985,476448,480575,484902,490028
268490,4424,South Oak Park,Neighborhood,CA,CA,Sacramento,Sacramento--Roseville--Arden-Arcade,Sacramento County,257712,262401,267202,270714,273335,274185,275724,275805,275087,274994,277884,281588,282929,281757,280695,281647,284008,286099,287308,287507,287175,287794,290374,296693,301137,303505,304804,306163,307437,307272,311070,318208,326312,334175,340545,347204,350736,355476,360242,369464,376400,385213,395928,406132,415417,418098,422931,426861,433231,439542,445226
104272,4425,Forest Park,Neighborhood,AL,AL,Birmingham,Birmingham-Hoover,Jefferson County,553045,555887,559636,565908,572035,573423,576097,578913,583418,585950,588887,589565,592026,595195,598070,594599,586982,583504,587124,592068,594354,595629,599331,604430,609807,614278,620670,625260,627585,628164,626989,632456,634513,642842,647346,655302,662383,671512,677505,681453,681818,684614,694761,703838,714720,717152,724726,733915,745738,759060,768788
764329,4426,South Riverfront,Neighborhood,LA,LA,Monroe,Monroe,Ouachita Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59244,58086,56474,55226,54895,54393,53762,54094,55589,57408,59032,58555,57967,57304,57958,58407,57862,55754
264490,4428,Glendale,Neighborhood,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,323387,321650,322760,324834,326678,327636,330213,332553,334525,334691,337421,340865,344101,343136,341839,340950,342749,342567,341975,340792,342367,344460,347588,349075,350441,351545,352723,352038,351152,349729,351295,354815,360428,366204,370156,375075,379827,386031,391152,395466,398128,400412,403910,406692,410978,416447,425286,435695,443937,452525,454755
273171,4430,Cedar Hills Estate,Neighborhood,FL,FL,Jacksonville,Jacksonville,Duval County,130789,133749,136915,139660,142729,145015,146753,148199,149547,150406,150862,151523,152424,153487,154545,155507,156726,157908,158474,159084,159079,159462,159014,159664,161851,164802,167176,167423,166421,164683,163745,164666,166511,168493,170694,173392,178035,182459,186216,188987,192449,196325,200827,204730,209885,213760,218873,224311,231463,237846,244186
417984,4431,Longview Lake,Neighborhood,OK,OK,Tulsa,Tulsa,Tulsa County,144013,144502,144500,144978,144389,143926,143095,143298,143114,143507,143360,143184,143012,143304,144169,144210,144368,144534,145399,145781,146036,145846,146019,145436,146012,147404,148688,149809,151194,153971,155386,154945,155175,155104,157308,161025,163746,164870,164715,167104,169792,172585,176974,181641,184965,186734,189055,192085,196591,201336,205209
271784,4431,Southside,Neighborhood,LA,LA,Baton Rouge,Baton Rouge,East Baton Rouge Parish,493142,500189,501356,497666,493902,494180,497088,500179,500929,501225,499524,499621,497434,495466,490164,487668,485341,485010,483125,481043,477559,473623,471490,472144,477541,483061,487734,490222,488601,486419,481588,482905,484535,487165,487910,487077,489192,490595,492628,492469,493495,496279,499102,504313,507928,512855,514793,516633,521947,527360,534299
272947,4433,Berkleigh,Neighborhood,AL,AL,Mobile,Mobile,Mobile County,223498,223916,223708,223314,223763,224098,223948,224927,225708,227295,228134,229599,231619,232924,234174,233919,234021,234475,235481,236973,237222,237585,237540,238596,239139,240280,241739,243240,244691,245227,245390,245607,247654,249656,251546,253035,255981,259378,262101,264820,267779,272124,275630,278252,279672,282692,286941,292022,296783,301073,304436
270139,4433,Minnehaha,Neighborhood,MN,MN,Minneapolis,Minneapolis-St. Paul-Bloomington,Hennepin County,321662,324451,326270,325681,324888,324054,323519,324484,325368,326980,327518,328771,329094,330609,330605,331643,330541,329807,329655,330897,333895,334645,335452,336982,338132,339183,338374,340939,342498,346162,348238,352627,354986,358208,359217,359942,360906,362478,364217,365239,366596,368627,371700,373259,375093,376524,379366,382575,385306,389235,394147
271086,4436,Fairmount,Neighborhood,OR,OR,Eugene,Eugene,Lane County,512686,516690,519837,518383,517356,517396,521177,524388,530442,533694,537636,538732,541555,544003,546852,549753,550549,552703,553334,556989,561858,569452,575414,581626,585200,584183,583269,581609,582239,578469,576028,577938,584977,591659,600838,608877,621290,630968,639304,649571,661354,679438,692834,701645,708761,719751,734773,746648,755821,765110,774274
761708,4436,Ponderosa Trails,Neighborhood,AZ,AZ,Flagstaff,Flagstaff,Coconino County,468745,474589,477301,478990,478605,480602,481809,483914,486579,486752,487974,489378,493356,495275,495361,494310,496934,499910,505456,507447,509497,508357,507847,508372,510901,513770,517256,520127,520514,520796,522845,529109,536340,543783,550844,559294,574736,586244,597966,608362,631499,662885,693516,720368,740650,761368,780481,797622,809260,819509,837583
275375,4441,Sierra Springs,Neighborhood,TX,TX,San Antonio,San Antonio-New Braunfels,Bexar County,195988,196131,197440,198374,199177,199644,200320,200899,201635,203017,204243,205922,207115,208752,209175,209472,209427,209757,210363,211281,212369,213166,213697,213350,213365,213251,214433,215429,216562,217355,218336,219483,221512,223958,226543,228648,230656,233262,235726,239500,243979,250430,256914,263629,268215,272327,276312,281747,287818,293687,300609
698711,4441,Downtown Menlo Park,Neighborhood,CA,CA,Menlo Park,San Francisco-Oakland-Hayward,San Mateo County,3877314,3876193,3903937,3939921,3979789,4013972,4071059,4153120,4217586,4181568,4105028,3992662,3926418,3875541,3846227,3838358,3836422,3821128,3815580,3816131,3844142,3832845,3837754,3839337,3887383,3901953,3966133,3952898,3890635,3843171,3866929,3951879,3959880,3974919,3988475,4021898,4027229,4042227,4013856,4027504,4058275,4156014,4225441,4307220,4362508,4416564,4462217,4481107,4521150,4505921,4548079
275863,4441,Victorian Village,Neighborhood,OH,OH,Columbus,Columbus,Franklin County,524469,520918,517873,519698,525071,526993,530175,530946,531651,535178,537116,541156,542640,544682,545460,545565,547760,545158,540729,534919,534489,535661,539157,543870,550106,556107,559622,562292,559476,559575,561668,566257,571188,574194,583851,594081,605816,615410,622238,625229,624871,624022,624883,625379,628817,633867,641357,647843,655768,663923,672481
763718,4441,Westside,Neighborhood,MI,MI,Lansing,Lansing-East Lansing,Ingham County,113419,114817,116022,117122,117712,117928,118906,120093,122356,123357,123766,124256,124811,125435,125752,126247,126838,126776,126303,125527,125633,124990,124819,124668,126182,127651,128793,129547,129734,130105,131114,132459,134362,136297,138952,141256,143814,146315,148683,151059,153663,155709,157327,158336,159895,161486,163334,165717,167900,170427,172090
33952,4441,Shadow Hills,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,911384,923116,936570,941512,938777,931915,928983,929938,936277,944734,953321,954661,960598,962663,966071,963030,959616,957322,944960,937010,931136,938267,944541,951424,957722,969153,980152,990004,988622,983098,992207,1009294,1041849,1060380,1082969,1091488,1098933,1105038,1116780,1145703,1182896,1219709,1260462,1287772,1308281,1315682,1315117,1316435,1307536,1313017,1333185
273691,4446,Fairwood and Robandee,Neighborhood,MO,MO,Kansas City,Kansas City,Jackson County,97122,97294,98259,99530,101524,103048,103787,105400,107963,109871,111074,111835,113116,114327,114721,115037,115595,116264,117009,116859,116539,116179,116347,116371,116750,117365,118774,119476,119953,119728,119856,121313,123557,126391,128982,131728,134030,136403,139049,142652,145773,148469,151644,153660,156331,158935,161194,163432,165240,169236,173099
272073,4446,Columbus Park,Neighborhood,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,110004,111458,111950,112000,113147,113896,114995,115871,117194,118434,119600,120882,121215,122146,122643,123538,123359,122596,122351,121815,121721,122631,124306,126752,127847,128966,129729,130393,130903,129337,128797,129355,132080,135481,138272,140692,142097,144618,147819,150948,152391,155606,159018,162235,163312,164134,165634,166955,168548,170451,173277
107452,4446,Arlington-West End,Neighborhood,AL,AL,Birmingham,Birmingham-Hoover,Jefferson County,46251,45607,44906,44147,43227,42493,42029,42189,41996,42576,43566,43747,43573,42866,41985,42015,41433,41580,42570,43379,44776,44062,43512,42950,43253,44226,45719,48380,50394,50109,48844,48459,49612,51878,53732,56121,55884,55226,54160,53947,54450,54964,57171,59215,61598,63175,65112,66355,66688,66630,66918
47772,4450,South Roanoke,Neighborhood,VA,VA,Roanoke,Roanoke,Roanoke City,422832,425501,427998,430818,432867,433503,435722,436170,437491,437333,438448,440647,443539,446787,448283,450458,450744,451006,449211,449640,452710,455334,455442,453708,454263,448591,441631,435196,,459852,469564,470744,475517,476666,478282,477517,481363,484866,487014,485762,485642,492457,508625,524846,536929,545442,554176,561083,566119,568029,572668
121687,4451,Cathedral Heights,Neighborhood,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,1368520,1369303,1354051,1347094,1344093,1354111,1357574,1354603,1356068,1361752,1372191,1381609,1389745,1393177,1402355,1421731,1439664,1454606,1456739,1466858,1478120,1486352,1493752,1502677,1522271,1537799,1545440,1554258,,1476021,1432764,1441942,1453372,1466805,1481450,1489430,1495475,1494900,1512541,1524478,1551352,1564993,1583012,1589898,1598608,1616101,1625739,1636066,1643483,1662804,1681712
343996,4453,View Ridge,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,1318192,1343875,1364039,1373846,1376484,1375557,1371910,1371925,1372514,1370934,1363354,1356993,1352929,1347520,1342532,1338865,1335930,1330399,1323893,1323836,1325607,1326718,1331472,1346201,1363287,1377430,1385482,1392819,1389054,1388879,1392791,1413073,1431710,1453794,1471270,1479357,1489846,1500414,1517250,1541972,1566902,1608846,1637948,1661447,1678584,1695837,1731629,1764681,1800165,1835730,1884335
761738,4454,Orem North,Neighborhood,UT,UT,Orem,Provo-Orem,Utah County,264814,267462,268762,270376,271722,273219,276138,277742,279758,281111,284524,287701,290181,291610,293282,294459,295263,295888,297113,298391,299953,301599,303186,303874,306087,309183,314522,318533,321118,322385,324171,327040,331133,336309,341355,347642,354006,363247,371185,379312,392959,411315,429159,440678,445875,449661,453872,459752,465405,473802,481482
343422,4456,North,Neighborhood,MT,MT,Helena,Helena,Lewis and Clark County,242561,244155,244859,245752,246260,247905,249738,251042,251736,252288,253622,255010,255951,256830,257883,260157,262087,263890,264131,264979,265826,267255,268528,270105,272281,272860,273092,272135,272122,272230,273735,275806,278484,285299,291939,301386,306746,314007,319061,325624,334199,343664,351295,358257,364823,370620,374969,379306,385726,393986,403792
203599,4457,South Fairmount,Neighborhood,OH,OH,Cincinnati,Cincinnati,Hamilton County,45544,45680,45362,45564,46196,47508,48877,50409,51873,52453,51514,50329,50144,49867,49757,49539,49930,49666,49980,51705,55144,59266,62031,64600,65795,66900,66466,65539,64700,64820,65176,67317,70119,72982,74329,76601,80614,82994,83404,84069,86111,87244,87328,88435,90670,92610,93745,94177,95090,97399,100426
268875,4458,Arrowhead,Neighborhood,FL,FL,Jacksonville,Jacksonville,Duval County,213765,212554,210719,211627,213377,215837,218050,219844,220659,222486,223944,225272,225968,227029,229152,231318,232443,233036,232376,232267,232041,233886,235016,236504,238103,241032,243921,244870,245217,244792,243987,244795,246570,250534,253385,255854,259558,264413,269280,273224,280063,288449,298083,304246,310384,315001,321199,326503,334146,341406,350329
275630,4458,Sunset,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,276237,278876,283677,285792,288868,291162,294359,296939,298610,300299,303627,307170,310636,311938,311612,310961,310351,311151,311315,310199,309605,310003,311763,312624,314100,314536,316246,318952,323205,326614,327857,330381,333758,338903,343453,347825,350635,353454,355955,359926,366068,374542,384875,393573,401443,407081,412301,417459,423956,430899,440219
