RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22
271094,4176,Grant Park,Neighborhood,OR,OR,Portland,Portland-Vancouver-Hillsboro,Multnomah County,952772,951800,949384,949241,946555,945551,941423,939987,938232,941260,946422,957038,965841,967005,964924,961162,956295,945656,936398,929412,927198,930584,938609,942894,941179,939276,939952,943198,945045,948831,956290,963813,980095,994750,1016814,1028257,1036352,1040144,1047561,1058939,1067536,1078794,1088614,1101204,1105397,1104636,1104235,1108610,1120756,1132967,1155642
272954,4187,Beverly Woods,Neighborhood,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,939237,946038,948216,950416,949267,950512,953476,955461,957484,958677,962269,964215,966633,966437,967432,967345,958566,948849,940159,943483,946731,952083,955422,959991,959581,963701,963285,967434,970967,978621,988727,998419,1010573,1022293,1031141,1039964,1054640,1067659,1082372,1094706,1112646,1136959,1164191,1192264,1215591,1231287,1249532,1266276,1295457,1326288,1363220
270004,4189,Heritage Hill,Neighborhood,MI,MI,Grand Rapids,Grand Rapids-Wyoming,Kent County,379049,381889,381867,382431,385540,388329,388157,385778,382496,383024,383495,387834,391002,393627,398063,403166,409332,411329,414569,415289,416854,417651,422068,428779,434171,437168,438981,443974,442963,438680,429640,427649,427411,434333,440033,447970,452583,456760,459843,465050,474799,485761,494043,500901,510381,521072,531546,540049,547239,554676,561556
216014,4198,Stevens,Neighborhood,PA,PA,Lancaster Township,Lancaster,Lancaster County,92447,93539,96558,100010,103069,104398,105371,106707,107699,109411,111760,113987,114777,114251,112950,112881,113132,113895,114054,114557,115386,117501,118465,119138,119205,120827,122542,126214,128304,131821,133069,133830,133791,134774,138473,143625,149767,153627,155607,153800,152535,153005,154809,156983,159321,161867,164098,164982,165538,166781,167786
272291,4212,Washington Park,Neighborhood,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68768,70319,71231,71374,72613,73454,73435,73450,73271,73987,74596,75420,76632
29805,4227,Strawberry,Neighborhood,CA,CA,Mill Valley,San Francisco-Oakland-Hayward,Marin County,3629429,3618240,3595091,3591662,3590575,3577688,3483814,3416961,3383201,3402742,3401601,3382281,3413092,3427472,3438404,3424317,3427560,3439058,3397783,3338412,3295136,3297268,3323424,3325302,3306288,3315977,3314741,3342232,3344207,3370044,3427007,3517511,3637833,3705827,3735133,3739985,3738781,3718707,3706834,3731273,3788027,3821955,3900618,3961758,4035818,4077172,4135363,4177099,4215721,4285812,4398130
272036,4231,Arlington Heights,Neighborhood,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48012,49065,49853,50837,51937,52919,53894,54353,55147,55991,58090,61575,64127,65438,65773,65640,66527,67355,70131,71591,72705
19066,4234,Lockwood,Neighborhood,MT,MT,Billings,Billings,Yellowstone County,296792,295576,293547,293985,296196,301076,306866,310896,313339,314484,314274,314019,314680,316494,320344,322863,321570,320615,316509,317917,316976,318384,318171,319109,320496,321595,323746,328138,333264,328730,323882,319616,326659,335288,338400,341892,341832,347192,347454,348797,352023,357512,363752,370014,377304,386573,394385,402014,406075,410177,418196
276118,4238,WoodRidge,Neighborhood,WA,WA,Bellevue,Seattle-Tacoma-Bellevue,King County,1205459,1237428,1268198,1285806,1292645,1289580,1287852,1288323,1299402,1307805,1313438,1311258,1312325,1309761,1308886,1305177,1301200,1294828,1292221,1292679,1293972,1290839,1298986,1341559,1365477,1383320,1373646,1380923,1381533,1376834,1379787,1389841,1410957,1432659,1456970,1464206,1476855,1490378,1512856,1550221,1580804,1621230,1644611,1667570,1685093,1702902,1744097,1783311,1835258,1878364,1947495
762201,4240,Summerlake-Scholls,Neighborhood,OR,OR,Tigard,Portland-Vancouver-Hillsboro,Washington County,577003,578623,579580,580136,580880,585004,589093,590806,590839,590366,593313,596049,600442,601777,600649,598492,595694,592536,587810,587746,587893,591861,593670,595641,599913,603755,611710,613354,614394,612094,611722,614084,621050,631555,642433,650171,657068,665463,676896,689577,704372,719949,736493,750387,762721,772725,782170,791032,804372,836633,869959
206383,4240,Wister,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176021,177915,177882,181189,189614,199967,213215,222942,230841,233359,234520,234848,235625,236408,238101,240310,241187,242360,242192
121807,4244,Wesley Heights,Neighborhood,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,2549065,2544004,2512485,2506374,2493285,2496354,2496929,2499504,2507704,2524885,2546381,2561257,2573010,2571951,2579544,2585697,2586636,2581132,2566392,2573586,2587053,2601458,2603802,2609335,2624867,2641176,2646553,2667150,2653589,2646625,2624153,2634514,2651795,2662861,2680190,2677994,2677783,2671424,2686522,2698945,2731639,2760377,2793227,2803985,2811224,2823353,2828407,2841541,2862232,2900552,2922619
142002,4250,Enchanted Hills,Neighborhood,NM,NM,Rio Rancho,Albuquerque,Sandoval County,268820,272862,275642,277358,276792,277100,278604,281264,281793,282883,282692,284105,284833,285205,285887,286777,288593,289990,291583,293233,294442,295718,296904,298488,300070,301551,303576,307110,310575,313457,314141,315173,315906,318745,321170,325004,328280,333906,338084,342041,347580,357113,368983,378098,384704,390766,397159,405563,412964,421392,429679
268011,4251,Avondale,Neighborhood,CA,CA,Sacramento,Sacramento--Roseville--Arden-Arcade,Sacramento County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474368,480560,489321,501426,520868,533387,540266,538489,533590,533919,537557,546408,555058
417102,4251,Harwood Lane,Neighborhood,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,331108,333252,334010,334105,334345,335124,337284,339259,340995,341275,342139,343373,345653,345675,345078,345106,348326,351451,353345,353212,354096,356698,359991,363121,364350,366454,366788,367155,367002,368032,369737,372394,375635,379695,382603,386794,392536,397588,402588,407033,412638,420623,431648,444515,456873,465042,474245,481256,491381,501370,514949
764285,4254,Timpview,Neighborhood,UT,UT,Orem,Provo-Orem,Utah County,318988,322606,324403,326352,326897,328026,330293,332542,335911,339215,344105,347666,349520,350326,351409,353342,354591,356441,357373,357452,356834,356667,357817,358526,361320,364452,367396,368628,368694,370762,374485,379252,384851,390786,396545,403643,409409,419199,427553,437498,452785,474203,493314,504878,509783,515621,522812,533609,542596,554835,562251
343491,4258,Brookhaven-Lansdowne,Neighborhood,KY,KY,Lexington,Lexington-Fayette,Fayette County,,,,,,,,,,,,,,,,,,,428109,429661,430607,432880,435523,436257,436527,435861,435105,431898,430840,430705,434398,435411,438961,443427,450560,457611,463471,468029,468399,467166,466274,472963,483165,494808,500700,508307,514459,524648,532569,541324,552759
343503,4258,Virginia Ave,Neighborhood,KY,KY,Lexington,Lexington-Fayette,Fayette County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265657,268302,272127,274330,275042,274855,275941,279265,282894,287112,292296,297861,303683,308706,314442,321489
56654,4263,Seaview,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,1078434,1099402,1115429,1118554,1113353,1107234,1100904,1097457,1100534,1101292,1100934,1095185,1097003,1094524,1094165,1086857,1082247,1078530,1082588,1089165,1091569,1092650,1101354,1126255,1146650,1161231,1166279,1169900,1164701,1159466,1160589,1178899,1196587,1219838,1232631,1233934,1232659,1234986,1243375,1260809,1272507,1302374,1320814,1339813,1346393,1350716,1370344,1392494,1420592,1444026,1480470
762332,4265,Cipriani,Neighborhood,CA,CA,Belmont,San Francisco-Oakland-Hayward,San Mateo County,2156680,2167831,2200625,2229173,2261456,2279883,2292695,2311487,2323036,2319003,2298647,2268769,2254315,2250251,2242789,2231483,2225882,2219892,2222196,2214758,2227515,2228740,2232248,2230956,2244504,2250795,2266061,2256555,2214752,2188800,2194297,2248980,2271717,2298042,2313701,2332608,2337630,2340037,2345403,2382400,2460234,2566095,2657659,2727504,2778369,2811747,2846333,2881602,2921398,2967598,3012246
761627,4269,Aviara,Neighborhood,CA,CA,Carlsbad,San Diego-Carlsbad,San Diego County,1301179,1320849,1335491,1338715,1334042,1336513,1332426,1334833,1328822,1333944,1334928,1333771,1324494,1316857,1315027,1320726,1325332,1332600,1345957,1357259,1360048,1354776,1354888,1356314,1356920,1360409,1373121,1383089,1388090,1381890,1384187,1395998,1419409,1444060,1462402,1476603,1493920,1517056,1540872,1581718,1649333,1729885,1807308,1855510,1900222,1935022,1983897,2034807,2102090,2160835,2220864
762315,4272,Woodmont,Neighborhood,WA,WA,Des Moines,Seattle-Tacoma-Bellevue,King County,427101,434052,443233,448636,450818,447304,444396,443604,446165,448188,448308,447069,447343,448071,449574,449073,448791,447935,449492,451939,453732,455741,459320,463687,468915,473777,480786,484593,483596,481657,483499,491762,500483,510145,517327,522300,526417,533170,540042,551345,557883,572457,582271,592642,597486,601396,611278,620891,632222,644283,661347
269791,4275,Cross Country,Neighborhood,MD,MD,Baltimore,Baltimore-Columbia-Towson,Baltimore City,498214,502634,505858,511548,516004,522274,527098,529160,529578,531924,531166,529309,528916,535485,538693,539339,539142,540391,542578,536328,527192,517273,514921,514463,511185,510610,512608,517626,514263,507547,502498,510067,520901,534843,537187,544494,546823,555379,563725,578881,590241,602655,609927,612823,612433,609939,613815,622620,637678,656536,671204
761424,4276,Bethane,Neighborhood,CA,CA,Moreno Valley,Riverside-San Bernardino-Ontario,Riverside County,375961,381219,385891,389359,392009,394231,396185,395977,396202,396055,398649,400131,403143,405673,408695,410633,411323,411548,411076,410181,408518,409925,411199,415305,416375,417696,417736,420050,422887,425298,427754,431166,436721,442335,449194,459028,467735,477114,484326,494103,504667,518308,534066,550364,561842,571165,577665,585964,599894,613825,630287
344012,4276,Madison Valley,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,1299321,1324929,1353412,1372012,1382173,1380295,1378875,1380654,1385672,1388664,1391144,1392687,1390813,1380833,1374013,1362088,1354300,1346793,1348470,1351947,1350214,1346699,1352540,1397694,1429738,1456613,1452683,1460188,1457526,1457646,1464860,1485802,1503383,1522264,1536909,1539036,1542035,1547669,1558897,1575087,1585456,1612807,1631013,1649775,1659633,1667493,1686214,1700816,1722235,1741862,1777968
417582,4282,Estates at Specturm,Neighborhood,AZ,AZ,Gilbert,Phoenix-Mesa-Scottsdale,Maricopa County,435076,438664,442101,444549,447083,449247,450891,452807,455371,456932,458943,461106,464886,468271,471798,473915,473334,473175,472623,474244,475443,477972,480501,483428,485065,486307,488035,492474,496098,499600,504228,512860,522462,531494,538497,548251,559735,573278,588672,603081,624531,645958,667860,685413,698522,713028,726441,743726,758548,775195,790616
761740,4286,Sunset Heights East,Neighborhood,UT,UT,Orem,Provo-Orem,Utah County,403160,406653,408434,410928,411186,411958,414463,418861,424715,430062,435270,439409,441668,444162,446745,449892,452134,454604,456311,457082,457147,456728,457612,458868,463739,467791,472045,475475,477684,480108,483747,488896,496729,505107,513910,523891,530915,542339,549474,555040,557863,567344,580684,593805,599469,603807,609939,620056,629122,640165,648332
132047,4288,Summerville,Neighborhood,GA,GA,Augusta,Augusta-Richmond County,Richmond County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666312,676222,679589,691236,699307,710930,718763,723167,721667,719013,726094,739518,756885,761097,764822
46017,4290,Kennydale,Neighborhood,WA,WA,Renton,Seattle-Tacoma-Bellevue,King County,847986,864526,877663,883549,880341,874529,870117,867860,870277,870918,870189,865764,861901,858869,855991,851058,846287,844819,846975,848878,848271,847568,851303,859053,864282,869912,874760,879142,873941,868334,869545,879364,890065,901811,913050,920417,928869,939996,955280,977193,1004021,1042396,1074271,1099515,1120020,1135200,1161811,1186297,1219732,1249559,1289039
274658,4293,Nevin Community,Neighborhood,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370678,383312
174382,4296,Parkdale,Neighborhood,MO,MO,Kansas City,Kansas City,Jackson County,,425302,424159,422203,420265,420739,423545,427944,426282,426047,424051,428161,429392,430889,430322,430009,429874,432209,436145,439569,441065,442586,444406,445347,444733,444720,445275,446608,445849,445952,446950,451472,456060,464105,471046,478030,478593,481327,485282,494090,499769,506890,512750,522228,527452,532602,538786,547029,555538,561855,571308
416070,4304,Table Mesa South,Neighborhood,CO,CO,Boulder,Boulder,Boulder County,991337,1000381,1006277,1013420,1019851,1024996,1030747,1034869,1043558,1053484,1065062,1074880,1087879,1102845,1113694,1116798,1120988,1119463,1116323,1109791,1106988,1104829,1107009,1109821,1111490,1105142,1101334,1097697,1095468,1086678,1075870,1073618,1079309,1097288,1112096,1121344,1126284,1134883,1154205,1171072,1200497,1242716,1288473,1322051,1343113,1358035,1377912,1395019,1421399,1442725,1478696
761595,4307,Campell Elementary,Neighborhood,CO,CO,Arvada,Denver-Aurora-Lakewood,Jefferson County,427149,430792,431528,432241,434128,438147,441055,443735,446780,449934,453156,454198,455788,457786,458604,459084,457024,457526,456679,457048,456741,458036,460088,464154,468719,473535,477278,480349,481350,482762,487522,493836,501072,505675,512098,518295,526587,533987,544228,554894,571988,586928,602631,610934,618318,624219,632817,642912,651416,664544,676975
195904,4310,Lawrence Park,Neighborhood,NY,NY,Yonkers,New York-Newark-Jersey City,Westchester County,1422377,1404072,1391029,1365145,1349234,1333025,1341022,1342944,1337655,1324795,1319090,1306665,1310075,1308554,1303208,1302321,1305297,1313346,1309468,1287931,1266790,1236143,1233320,1229236,1244087,1241814,1238068,1220547,1191146,1175418,1169950,1190693,1214096,1233685,1248384,1258062,1276402,1303658,1322444,1346307,1379480,1431983,1486081,1518903,1539789,1559703,1577496,1582850,1581615,1595132,1632168
403296,4315,Lathrop Homes,Neighborhood,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,1500599,1502469,1502818,1504579,1501614,1495062,1488847,1483739,1488587,1488954,1494952,1492378,1481536,1468312,1454560,1452461,1448129,1444299,1440637,1437898,1437771,1437546,1434505,1431486,1434678,1442485,1449377,1450751,1450721,1447678,1447588,1448349,1463196,1473298,1481421,1482411,1480482,1490097,1494914,1507399,1506196,1505187,1509149,1518367,1529639,1543776,1559897,1576036,1590449,1596333,1606706
276556,4317,Second Creek,Neighborhood,AL,AL,Mobile,Mobile,Mobile County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581975,586987,592660,597622,604476,609266,615935,623558
268564,4322,Village 7,Neighborhood,CA,CA,Sacramento,Sacramento--Roseville--Arden-Arcade,Sacramento County,520855,523365,524793,525173,526454,528576,530565,531414,530226,528581,527360,526540,525837,524106,522913,524495,527500,531929,532829,533519,535594,538904,545604,551190,557641,560262,563462,565923,563858,559604,557857,562206,570055,580039,588205,596514,603279,614429,621894,634651,648243,668481,689256,707555,723223,729795,737562,746975,759330,771526,780485
271129,4329,Sabin,Neighborhood,OR,OR,Portland,Portland-Vancouver-Hillsboro,Multnomah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753520,766116,772063,777769,782498,790721,795715,803003,810010,820869,826465,828971,825715,826307,829802,838699,846720,861132
760983,4330,Candel Meadow,Neighborhood,TX,TX,Desoto,Dallas-Fort Worth-Arlington,Dallas County,270631,273568,276379,278707,279422,279691,280927,283699,286803,289080,290828,291596,294734,297540,301595,302733,303241,302054,300996,300155,299259,298270,297104,297449,300148,301493,302779,301320,300943,299673,300798,302958,305569,308263,311707,315939,321509,326054,330430,333548,339551,348803,360457,371434,380740,386138,389896,393108,402948,415406,429087
227475,4332,Idlewild,Neighborhood,WA,WA,Lakewood,Seattle-Tacoma-Bellevue,Pierce County,508437,514827,517401,520197,523473,528110,529720,530747,532964,536542,541124,543904,548814,552223,552708,551630,550883,551631,554150,556348,561786,565332,569962,573204,577466,583874,592101,600378,602160,602377,605076,610799,618911,629322,641757,652243,661869,673833,687803,700717,714645,731451,749337,763185,771724,780761,788409,798164,807320,817266,826031
276122,4348,Wooded Area,Neighborhood,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,2017549,2047623,2070020,2061885,2032954,2018302,2000991,2003674,2010452,2041204,2065872,2069666,2056521,2038832,2026871,2028957,2020918,2019588,2026736,2051265,2076351,2098606,2114063,2121977,2119243,2119989,2120979,2129291,2129615,2115926,2107807,2130291,2178623,2231853,2256292,2286733,2304333,2345982,2387250,2434156,2533826,2648494,2784047,2865728,2921983,2962303,2990362,3032769,3097838,3163946,3231211
155127,4354,Newton Corner,Neighborhood,MA,MA,Newton,Boston-Cambridge-Newton,Middlesex County,1799277,1810071,1818306,1825407,1825932,1826031,1829593,1832990,1836155,1840456,1844014,1850308,1853456,1855989,1853833,1853302,1851379,1854518,1856819,1859802,1871258,1877230,1884702,1884655,1890916,1895071,1905165,1908919,1902380,1894220,1893205,1908865,1923751,1944044,1962752,1982285,1992605,2008019,2021520,2038187,2060174,2096846,2130485,2151542,2155211,2163651,2174109,2184672,2198256,2210606,2244958
271968,4365,Rockwood,Neighborhood,WA,WA,Spokane,Spokane-Spokane Valley,Spokane County,571555,578206,582037,585517,589718,593639,601634,609024,615691,619524,625013,631285,637258,642953,648202,653696,659247,664452,666893,668218,671679,678074,683583,689403,701441,714761,728955,736577,739651,736115,732577,736090,745987,759614,777223,796509,815391,830749,843549,861613,882395,911656,936390,959981,975419,991528,1006585,1021812,1033299,1054186,1072475
206554,4365,Bridlemile,Neighborhood,OR,OR,Portland,Portland-Vancouver-Hillsboro,Multnomah County,763972,767831,773162,773524,773875,774247,773961,771954,769285,769091,769985,775751,781092,785754,783200,782215,779937,776920,775202,773209,772976,773122,775366,776520,774432,771697,777224,785312,794997,802059,813415,822736,838769,852262,868954,874883,878174,883202,892443,903265,917567,931943,945973,955589,965490,969815,975383,976656,985967,998507,1026582
762467,4368,Southmoor,Neighborhood,CO,CO,Longmont,Boulder,Boulder County,379901,383639,385005,387105,391035,395364,400184,404602,409012,414151,417750,420679,421282,422321,423449,426661,429201,431307,431523,430301,427950,425127,425364,428448,432543,434010,434360,433994,433971,433298,433576,435837,440763,447877,455023,460444,464173,469821,476409,485418,496272,510697,523349,530768,533091,531652,535049,542161,554622,564954,576398
762832,4372,South Des Moines,Neighborhood,WA,WA,Des Moines,Seattle-Tacoma-Bellevue,King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649227,661196,673568,690631
251187,4372,Madrona,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,1605795,1642654,1689123,1721195,1733826,1722480,1708820,1701842,1704238,1704379,1702761,1696717,1692543,1688694,1685798,1678534,1666623,1651848,1647404,1650703,1654674,1655764,1666871,1685953,1699087,1711352,1720492,1733997,1724048,1720080,1724239,1748888,1768613,1790706,1808377,1813723,1816976,1828430,1843391,1873962,1904138,1959749,1996440,2021631,2034989,2049359,2080810,2107528,2140650,2174143,2225150
343946,4376,Baywood Knolls,Neighborhood,CA,CA,San Mateo,San Francisco-Oakland-Hayward,San Mateo County,2941924,2961253,3002340,3019513,3053269,3089705,3146702,3197317,3209196,3177159,3128171,3067987,3024118,3002360,2995131,2992282,3010303,3020035,3046744,3049574,3080628,3084392,3088118,3082617,3114883,3131289,3180996,3193622,3166589,3118945,3118920,3181733,3203078,3212835,3203800,3232024,3240488,3280631,3282439,3322056,3387212,3492919,3578631,3676379,3741994,3780586,3787740,3793397,3838028,3866993,3947370
273795,4377,Friedrich Wilderness Park,Neighborhood,TX,TX,San Antonio,San Antonio-New Braunfels,Bexar County,482990,481886,482470,484252,485971,486709,487147,487859,488853,490734,492265,495153,496077,497413,496116,496289,496249,497226,498651,499418,500556,501892,503594,503118,502167,501670,503812,506755,508741,510453,512126,515247,519071,523754,525426,528013,529579,536195,541354,550231,560457,576146,589989,604431,614811,626197,638177,651142,663939,673582,688013
130648,4383,Oakhurst,Neighborhood,GA,GA,Decatur,Atlanta-Sandy Springs-Roswell,Dekalb County,964266,972116,986417,989368,994451,989560,992324,993435,994387,996719,999839,1000930,999893,1001885,1005381,1007183,1004070,1001044,996301,995304,994515,996675,999068,1000524,1005276,1009951,1014659,1006290,992702,980997,982053,990156,1003984,1014353,1026634,1034624,1045031,1049088,1049518,1053404,1071119,1093011,1116991,1134584,1156465,1176163,1194208,1209780,1229850,1249010,1271065
7536,4392,University Gardens,Neighborhood,NY,NY,Great Neck,New York-Newark-Jersey City,Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716482,1733583,1744599,1752982,1757128,1781579,1807229,1836456
251100,4395,Laurelhurst,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,2081707,2122079,2146632,2154949,2139604,2124252,2106832,2096499,2097493,2100619,2099560,2093914,2085356,2075500,2073062,2067073,2063434,2050381,2048813,2049112,2048148,2044246,2056846,2085229,2112286,2134900,2151848,2169016,2160545,2156179,2162890,2201268,2234334,2263062,2280546,2287841,2301488,2319981,2346158,2387122,2417455,2478640,2523707,2570919,2586810,2598488,2631945,2667870,2712758,2757863,2837815
763968,4398,Huntington Avenue,Neighborhood,IA,IA,Council Bluffs,Omaha-Council Bluffs,Pottawattamie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200775,202545,205945
214717,4403,Powelton,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602027,595789,598037,602680,607737,606687,609742,617029,620828,624145,622584,628447,629702,630723,625674,625813,631736
273002,4405,Bonneville Hills,Neighborhood,UT,UT,Salt Lake City,Salt Lake City,Salt Lake County,696972,700027,706457,712145,716239,715594,720994,727096,736071,737102,736506,735267,743599,754920,764634,766982,764107,762773,762805,768448,772478,774157,771193,768352,775008,782177,790401,792472,795435,796296,801421,810091,819615,829643,839681,856841,871102,887669,898502,908375,920224,939196,963582,986717,1000402,1014572,1017252,1026124,1037901,1066433,1089890
270843,4405,Genesee Moselle,Neighborhood,NY,NY,Buffalo,Buffalo-Cheektowaga-Niagara Falls,Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62340,62670,62258,62790,63605,64620,65911,68046,69773,70201,71078,72341,74816
250383,4407,Crown Hill,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,903642,919915,933671,941514,943908,942539,938207,939291,944605,949687,949931,946267,943830,938978,936447,930073,926283,917814,913779,911548,910524,909580,914671,942066,963429,979322,975950,975195,969456,966420,973093,992920,1013745,1032881,1045698,1052541,1059658,1067227,1075174,1091953,1107056,1145144,1170822,1198093,1205009,1211301,1227161,1244450,1269139,1290673,1327128
275331,4408,Sequoyah,Neighborhood,CA,CA,Oakland,San Francisco-Oakland-Hayward,Alameda County,1199146,1216041,1224669,1235279,1230218,1220744,1205102,1200991,1196792,1190113,1181072,1166155,1155618,1150627,1157840,1168352,1189670,1213366,1238911,1247094,1254728,1261289,1265121,1272535,1284966,1299964,1313485,1315097,1306749,1289770,1302116,1334383,1366200,1383708,1407981,1426531,1443962,1455270,1484523,1517643,1552483,1581800,1623379,1652824,1675483,1669706,1678482,1690880,1719123,1751472,1790077
276472,4415,Norkirk,Neighborhood,WA,WA,Kirkland,Seattle-Tacoma-Bellevue,King County,1919631,1958283,1985645,1994956,1985147,1975461,1965844,1965138,1974753,1982067,1981166,1973969,1962046,1948454,1938272,1932274,1927751,1918799,1918060,1922338,1929811,1930879,1944123,1985320,2022519,2052611,2060081,2072062,2066186,2064091,2071628,2106121,2137907,2174691,2201539,2216353,2227157,2243586,2269472,2320002,2372390,2451473,2500442,2539004,2555893,2583042,2630203,2671844,2715454,2760899,2846945
243241,4422,Edgewater,Neighborhood,VA,VA,Norfolk,Virginia Beach-Norfolk-Newport News,Norfolk City,489442,489696,490249,492018,492871,492174,491277,493429,497139,500220,501826,503562,505375,508598,509682,511834,510523,509357,508231,507886,508410,507922,508542,509647,511357,509567,508652,507018,509936,513669,517230,519623,522142,527937,534988,540882,543523,547410,553379,561311,564915,567817,570883,575590,579209,582540,587285,593529,600639,607696,614212
104272,4425,Forest Park,Neighborhood,AL,AL,Birmingham,Birmingham-Hoover,Jefferson County,657884,662296,665019,669501,679594,686811,695629,699799,703957,706485,707946,708342,709036,710841,710886,707649,702799,703377,707612,710969,711016,711330,715945,721085,725423,726768,733339,739994,746921,749675,750457,756039,757160,762595,765984,772905,782517,792315,801536,804940,810427,819625,836528,846893,856364,862817,875686,889709,900077,916125,923362
264490,4428,Glendale,Neighborhood,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577305,583680,589620,595817,598286,604893,603413,603889,602000,606263,609912,611803,614192,622302,634937,648538,656880,664590,667401
271086,4436,Fairmount,Neighborhood,OR,OR,Eugene,Eugene,Lane County,604079,612068,614566,614086,612466,610757,614667,618616,627642,632323,637872,638790,641953,644302,645943,646168,644944,647473,649501,654647,658654,666298,671742,678257,680798,679996,678703,676436,676599,672577,670381,671655,679027,686973,698489,708297,722162,732008,741423,751023,762188,779927,793611,802558,807965,817973,831857,842503,852080,862693,875294
761708,4436,Ponderosa Trails,Neighborhood,AZ,AZ,Flagstaff,Flagstaff,Coconino County,532100,540415,546671,550992,553265,555501,557616,559230,562800,562124,563158,563568,568247,571477,573770,573977,578938,584099,591163,592828,594376,592109,589634,588080,588919,589378,588456,587186,585810,586256,588723,593571,600253,607014,615124,625675,643430,658845,674339,687130,712261,744138,778187,809956,835050,860708,882517,903679,918462,927983,942091
33952,4441,Shadow Hills,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1094235,1110767,1121790,1133693,1132997,1133455,1122923,1121105,1121887,1131914,1140682,1140091,1148339,1152858,1167837,1176373,1184698,1191882,1187895,1188190,1190752,1202339,1209147,1218014,1224903,1238156,1243206,1247405,1236318,1229440,1238005,1262137,1300006,1325984,1346002,1352353,1360394,1377936,1383394,1403972,1426042,1450803,1483829,1510445,1538163,1541182,1535903,1538151,1535765,1552161,1584516
47772,4450,South Roanoke,Neighborhood,VA,VA,Roanoke,Roanoke,Roanoke City,566526,568647,569970,571540,574103,574967,575592,572596,572197,571308,573528,575174,578385,581781,585084,588739,591228,594037,595068,598362,603707,607987,609886,609408,610262,606357,602891,595363,,622884,637483,640276,647380,645473,647933,645798,654604,655425,653021,649859,648925,665206,689141,715491,729561,738484,746688,751674,757845,761590,767348
121687,4451,Cathedral Heights,Neighborhood,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797322,1803713,1812202,1815157,1820896,1820737,1836649,1846316,1874693,1896478,1923693,1934568,1947843,1970032,1981922,1995114,2002534,2024818,2037270
